1.70E-09,9.00E-10
2.50E-09,-6.00E-10
-1.10E-09,-1.30E-09
-2.60E-09,-6.00E-10
-6.00E-10,-4.00E-10
4.00E-10,1.00E-10
-5.00E-10,-3.00E-10
5.00E-10,4.00E-10
4.00E-10,4.00E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-3.30E-08,-1.10E-08
-2.50E-09,-3.00E-10
3.20E-09,1.00E-09
-2.10E-09,-3.00E-10
-1.20E-09,-1.60E-09
-2.20E-09,4.00E-10
-3.71E-08,-1.15E-08
-2.60E-09,9.00E-10
2.60E-09,4.00E-10
1.00E-09,-1.70E-09
8.00E-10,-1.20E-09
1.70E-09,-8.99E-10
8.00E-10,-1.20E-09
-1.55E-08,-2.30E-09
-3.00E-10,-1.40E-09
-1.40E-09,9.00E-10
8.00E-10,5.99E-10
5.00E-10,-5.00E-10
2.70E-09,-4.90E-09
-4.60E-09,-2.80E-09
-2.00E-07,-5.58E-08
-4.10E-09,-2.70E-09
-1.06E-07,-8.09E-08
0,0
0,0
0,0
-2.47E-08,-2.00E-09
-4.50E-09,-1.57E-08
-1.25E-08,-7.60E-09
-1.40E-08,-1.78E-08
6.16E-08,-2.03E-08
-3.60E-09,-1.50E-09
7.20E-09,-2.80E-09
1.48E-07,-7.03E-08
1.62E-08,-9.20E-09
1.19E-08,-2.58E-08
4.00E-10,0
-1.00E-10,0
2.40E-09,-2.00E-10
1.30E-09,8.00E-10
1.20E-09,1.00E-10
-4.00E-10,-1.50E-09
2.30E-09,4.00E-10
7.00E-10,1.10E-09
1.20E-09,-3.00E-10
5.00E-10,1.20E-09
1.50E-09,8.00E-10
-1.30E-09,-9.00E-10
2.30E-09,1.00E-09
1.50E-09,-9.00E-10
0,-1.40E-09
1.20E-09,-2.00E-10
1.10E-09,-1.10E-09
7.00E-10,4.00E-10
-1.00E-09,-9.00E-10
-4.00E-10,-9.00E-10
5.00E-10,-6.00E-10
-1.00E-10,0
2.40E-09,-2.00E-10
1.30E-09,8.00E-10
1.20E-09,1.00E-10
-4.00E-10,-1.50E-09
2.30E-09,4.00E-10
7.00E-10,1.10E-09
1.20E-09,-3.00E-10
5.00E-10,1.20E-09
1.50E-09,8.00E-10
-1.30E-09,-9.00E-10
2.30E-09,1.00E-09
1.50E-09,-9.00E-10
0,-1.40E-09
1.20E-09,-2.00E-10
1.10E-09,-1.10E-09
7.00E-10,4.00E-10
-1.00E-09,-9.00E-10
-4.00E-10,-9.00E-10
5.00E-10,-6.00E-10
